dim,norm_scales,norm_los,clipped_scales,clipped_los
1121,0.4801540738172898,1.140566457978966,0.4801540738172898,1.1405390347198359
1122,0.4801137537953948,1.140566457978966,0.4801137537953948,1.1405390347198359
1123,0.4800734793549176,1.140566457978966,0.4800734793549176,1.1405390347198359
1124,0.48003325040236466,1.140566457978966,0.48003325040236466,1.1405390347198359
1125,0.4799930668445188,1.140566457978966,0.4799930668445188,1.1405390347198359
1126,0.47995292858843885,1.140566457978966,0.47995292858843885,1.1405390347198359
1127,0.47991283554145797,1.140566457978966,0.47991283554145797,1.1405390347198359
1128,0.47987278761118274,1.140566457978966,0.47987278761118274,1.1405390347198359
1129,0.4798327847054927,1.140566457978966,0.4798327847054927,1.1405390347198359
1130,0.4797928267325384,1.140566457978966,0.4797928267325384,1.1408376175022086
1131,0.479752913600741,1.140566457978966,0.479752913600741,1.1408376175022086
1132,0.47971304521879093,1.1408644300095965,0.47971304521879093,1.1408376175022086
1133,0.479673221495647,1.1408644300095965,0.479673221495647,1.1408376175022086
1134,0.47963344234053534,1.1408644300095965,0.47963344234053534,1.1408376175022086
1135,0.479593707662948,1.1408644300095965,0.479593707662948,1.1408376175022086
1136,0.47955401737264297,1.1408644300095965,0.47955401737264297,1.1408376175022086
1137,0.479514371379642,1.1408644300095965,0.479514371379642,1.1408376175022086
1138,0.4794747695942299,1.1408644300095965,0.4794747695942299,1.1408376175022086
1139,0.47943521192695404,1.1408644300095965,0.47943521192695404,1.1408376175022086
1140,0.479395698288623,1.1408644300095965,0.479395698288623,1.1408376175022086
1141,0.4793562285903054,1.1408644300095965,0.4793562285903054,1.1408376175022086
1142,0.47931680274332933,1.1408644300095965,0.47931680274332933,1.1408376175022086
1143,0.4792774206592809,1.1408644300095965,0.4792774206592809,1.1408376175022086
1144,0.4792380822500035,1.1408644300095965,0.4792380822500035,1.1408376175022086
1145,0.4791987874275972,1.1408644300095965,0.4791987874275972,1.1408376175022086
1146,0.47915953610441664,1.1408644300095965,0.47915953610441664,1.1408376175022086
1147,0.4791203281930716,1.1408644300095965,0.4791203281930716,1.1408376175022086
1148,0.47908116360642455,1.1408644300095965,0.47908116360642455,1.1408376175022086
1149,0.47904204225759117,1.1408644300095965,0.47904204225759117,1.1408376175022086
1150,0.4790029640599378,1.1408644300095965,0.4790029640599378,1.1408376175022086
1151,0.4789639289270818,1.1408644300095965,0.4789639289270818,1.1408376175022086
1152,0.47892493677289005,1.1408644300095965,0.47892493677289005,1.1411296125672274
1153,0.47888598751147793,1.1408644300095965,0.47888598751147793,1.1411296125672274
1154,0.47884708105720847,1.1411558402157345,0.47884708105720847,1.1411296125672274
1155,0.4788082173246918,1.1411558402157345,0.4788082173246918,1.1411296125672274
1156,0.4787693962287837,1.1411558402157345,0.4787693962287837,1.1411296125672274
1157,0.4787306176845845,1.1411558402157345,0.4787306176845845,1.1411296125672274
1158,0.47869188160743925,1.1411558402157345,0.47869188160743925,1.1411296125672274
1159,0.47865318791293554,1.1411558402157345,0.47865318791293554,1.1411296125672274
1160,0.47861453651690333,1.1411558402157345,0.47861453651690333,1.1411296125672274
1161,0.4785759273354137,1.1411558402157345,0.4785759273354137,1.1411296125672274
1162,0.47853736028477845,1.1411558402157345,0.47853736028477845,1.1411296125672274
1163,0.47849883528154824,1.1411558402157345,0.47849883528154824,1.1411296125672274
1164,0.47846035224251277,1.1411558402157345,0.47846035224251277,1.1411296125672274
1165,0.4784219110846994,1.1411558402157345,0.4784219110846994,1.1411296125672274
1166,0.4783835117253722,1.1411558402157345,0.4783835117253722,1.1411296125672274
1167,0.47834515408203093,1.1411558402157345,0.47834515408203093,1.1411296125672274
1168,0.47830683807241076,1.1411558402157345,0.47830683807241076,1.1411296125672274
1169,0.4782685636144807,1.1411558402157345,0.4782685636144807,1.1411296125672274
1170,0.4782303306264434,1.1411558402157345,0.4782303306264434,1.1411296125672274
1171,0.4781921390267335,1.1411558402157345,0.4781921390267335,1.1411296125672274
1172,0.4781539887340175,1.1411558402157345,0.4781539887340175,1.1411296125672274
1173,0.47811587966719254,1.1411558402157345,0.47811587966719254,1.1411296125672274
1174,0.47807781174538555,1.1411558402157345,0.47807781174538555,1.1411296125672274
1175,0.4780397848879525,1.1411558402157345,0.4780397848879525,1.1414281273655937
1176,0.4780017990144776,1.1411558402157345,0.4780017990144776,1.1414281273655937
1177,0.47796385404477215,1.1414537685951276,0.47796385404477215,1.1414281273655937
1178,0.4779259498988741,1.1414537685951276,0.4779259498988741,1.1414281273655937
1179,0.4778880864970471,1.1414537685951276,0.4778880864970471,1.1414281273655937
1180,0.4778502637597794,1.1414537685951276,0.4778502637597794,1.1414281273655937
1181,0.4778124816077833,1.1414537685951276,0.4778124816077833,1.1414281273655937
1182,0.47777473996199427,1.1414537685951276,0.47777473996199427,1.1414281273655937
1183,0.4777370387435702,1.1414537685951276,0.4777370387435702,1.1414281273655937
1184,0.4776993778738904,1.1414537685951276,0.4776993778738904,1.1414281273655937
1185,0.47766175727455484,1.1414537685951276,0.47766175727455484,1.1414281273655937
1186,0.47762417686738345,1.1414537685951276,0.47762417686738345,1.1414281273655937
1187,0.47758663657441547,1.1414537685951276,0.47758663657441547,1.1414281273655937
1188,0.47754913631790796,1.1414537685951276,0.47754913631790796,1.1414281273655937
1189,0.47751167602033584,1.1414537685951276,0.47751167602033584,1.1414281273655937
1190,0.47747425560439066,1.1414537685951276,0.47747425560439066,1.1414281273655937
1191,0.47743687499297977,1.1414537685951276,0.47743687499297977,1.1414281273655937
1192,0.47739953410922575,1.1414537685951276,0.47739953410922575,1.1414281273655937
1193,0.47736223287646545,1.1414537685951276,0.47736223287646545,1.1414281273655937
1194,0.47732497121824935,1.1414537685951276,0.47732497121824935,1.1414281273655937
1195,0.4772877490583407,1.1414537685951276,0.4772877490583407,1.1414281273655937
1196,0.47725056632071455,1.1414537685951276,0.47725056632071455,1.1414281273655937
1197,0.47721342292955754,1.1414537685951276,0.47721342292955754,1.1414281273655937
1198,0.4771763188092667,1.1414537685951276,0.4771763188092667,1.1417200228616498
1199,0.4771392538844485,1.1414537685951276,0.4771392538844485,1.1417200228616498
1200,0.4771022280799186,1.1417451014323754,0.4771022280799186,1.1417200228616498
1201,0.4770652413207007,1.1417451014323754,0.4770652413207007,1.1417200228616498
1202,0.47702829353202625,1.1417451014323754,0.47702829353202625,1.1417200228616498
1203,0.47699138463933316,1.1417451014323754,0.47699138463933316,1.1417200228616498
1204,0.47695451456826515,1.1417451014323754,0.47695451456826515,1.1417200228616498
1205,0.4769176832446713,1.1417451014323754,0.4769176832446713,1.1417200228616498
1206,0.4768808905946054,1.1417451014323754,0.4768808905946054,1.1417200228616498
1207,0.4768441365443245,1.1417451014323754,0.4768441365443245,1.1417200228616498
1208,0.476807421020289,1.1417451014323754,0.476807421020289,1.1417200228616498
1209,0.4767707439491615,1.1417451014323754,0.4767707439491615,1.1417200228616498
1210,0.47673410525780585,1.1417451014323754,0.47673410525780585,1.1417200228616498
1211,0.4766975048732873,1.1417451014323754,0.4766975048732873,1.1417200228616498
1212,0.4766609427228706,1.1417451014323754,0.4766609427228706,1.1417200228616498
1213,0.4766244187340202,1.1417451014323754,0.4766244187340202,1.1417200228616498
1214,0.4765879328343992,1.1417451014323754,0.4765879328343992,1.1417200228616498
1215,0.47655148495186866,1.1417451014323754,0.47655148495186866,1.1417200228616498
1216,0.4765150750144868,1.1417451014323754,0.4765150750144868,1.1417200228616498
1217,0.4764787029505084,1.1417451014323754,0.4764787029505084,1.1417200228616498
1218,0.47644236868838413,1.1417451014323754,0.47644236868838413,1.1417200228616498
1219,0.47640607215676,1.1417451014323754,0.47640607215676,1.1417200228616498
1220,0.47636981328447603,1.1417451014323754,0.47636981328447603,1.1417200228616498
1221,0.47633359200056624,1.1417451014323754,0.47633359200056624,1.1417200228616498
1222,0.476297408234258,1.1417451014323754,0.476297408234258,1.1420178455668655
1223,0.4762612619149706,1.1417451014323754,0.4762612619149706,1.1420178455668655
1224,0.47622515297231516,1.1420423609720165,0.47622515297231516,1.1420178455668655
1225,0.4761890813360942,1.1420423609720165,0.4761890813360942,1.1420178455668655
1226,0.47615304693629995,1.1420423609720165,0.47615304693629995,1.1420178455668655
1227,0.47611704970311497,1.1420423609720165,0.47611704970311497,1.1420178455668655
1228,0.47608108956691025,1.1420423609720165,0.47608108956691025,1.1420178455668655
1229,0.4760451664582456,1.1420423609720165,0.4760451664582456,1.1420178455668655
1230,0.47600928030786815,1.1420423609720165,0.47600928030786815,1.1420178455668655
1231,0.47597343104671214,1.1420423609720165,0.47597343104671214,1.1420178455668655
1232,0.4759376186058983,1.1420423609720165,0.4759376186058983,1.1420178455668655
1233,0.47590184291673276,1.1420423609720165,0.47590184291673276,1.1420178455668655
1234,0.47586610391070705,1.1420423609720165,0.47586610391070705,1.1420178455668655
1235,0.47583040151949685,1.1420423609720165,0.47583040151949685,1.1420178455668655
1236,0.47579473567496167,1.1420423609720165,0.47579473567496167,1.1420178455668655
1237,0.47575910630914414,1.1420423609720165,0.47575910630914414,1.1420178455668655
1238,0.4757235133542691,1.1420423609720165,0.4757235133542691,1.1420178455668655
1239,0.47568795674274356,1.1420423609720165,0.47568795674274356,1.1420178455668655
1240,0.4756524364071556,1.1420423609720165,0.4756524364071556,1.1420178455668655
1241,0.4756169522802736,1.1420423609720165,0.4756169522802736,1.1420178455668655
1242,0.47558150429504614,1.1420423609720165,0.47558150429504614,1.1420178455668655
1243,0.475546092384601,1.1420423609720165,0.475546092384601,1.1420178455668655
1244,0.4755107164822446,1.1420423609720165,0.4755107164822446,1.1420178455668655
1245,0.4754753765214614,1.1420423609720165,0.4754753765214614,1.1420178455668655
1246,0.47544007243591335,1.1420423609720165,0.47544007243591335,1.14230904363495
1247,0.475404804159439,1.1420423609720165,0.475404804159439,1.14230904363495
1248,0.4753695716260532,1.142333020092473,0.4753695716260532,1.14230904363495
1249,0.4753343747699466,1.142333020092473,0.4753343747699466,1.14230904363495
1250,0.47529921352548427,1.142333020092473,0.47529921352548427,1.14230904363495
1251,0.4752640878272061,1.142333020092473,0.4752640878272061,1.14230904363495
1252,0.4752289976098256,1.142333020092473,0.4752289976098256,1.14230904363495
1253,0.4751939428082295,1.142333020092473,0.4751939428082295,1.14230904363495
1254,0.4751589233574767,1.142333020092473,0.4751589233574767,1.14230904363495
1255,0.4751239391927986,1.142333020092473,0.4751239391927986,1.14230904363495
1256,0.4750889902495975,1.142333020092473,0.4750889902495975,1.14230904363495
1257,0.4750540764634469,1.142333020092473,0.4750540764634469,1.14230904363495
1258,0.47501919777008994,1.142333020092473,0.47501919777008994,1.14230904363495
1259,0.47498435410543965,1.142333020092473,0.47498435410543965,1.14230904363495
1260,0.47494954540557827,1.142333020092473,0.47494954540557827,1.14230904363495
1261,0.474914771606756,1.142333020092473,0.474914771606756,1.14230904363495
1262,0.4748800326453913,1.142333020092473,0.4748800326453913,1.14230904363495
1263,0.47484532845806954,1.142333020092473,0.47484532845806954,1.14230904363495
1264,0.47481065898154307,1.142333020092473,0.47481065898154307,1.14230904363495
1265,0.47477602415273024,1.142333020092473,0.47477602415273024,1.14230904363495
1266,0.47474142390871493,1.142333020092473,0.47474142390871493,1.14230904363495
1267,0.4747068581867459,1.142333020092473,0.4747068581867459,1.14230904363495
1268,0.47467232692423655,1.142333020092473,0.47467232692423655,1.14230904363495
1269,0.47463783005876403,1.142333020092473,0.47463783005876403,1.14230904363495
1270,0.47460336752806886,1.142333020092473,0.47460336752806886,1.14230904363495
1271,0.47456893927005406,1.142333020092473,0.47456893927005406,1.142605625842152
1272,0.4745345452227851,1.142333020092473,0.4745345452227851,1.142605625842152
1273,0.474500185324489,1.1426290634350675,0.474500185324489,1.142605625842152
1274,0.47446585951355374,1.1426290634350675,0.47446585951355374,1.142605625842152
1275,0.4744315677285279,1.1426290634350675,0.4744315677285279,1.142605625842152
1276,0.47439730990812023,1.1426290634350675,0.47439730990812023,1.142605625842152
1277,0.4743630859911985,1.1426290634350675,0.4743630859911985,1.142605625842152
1278,0.4743288959167899,1.1426290634350675,0.4743288959167899,1.142605625842152
1279,0.4742947396240795,1.1426290634350675,0.4742947396240795,1.142605625842152
1280,0.47426061705241035,1.1426290634350675,0.47426061705241035,1.142605625842152
1281,0.4742265281412831,1.1426290634350675,0.4742265281412831,1.142605625842152
1282,0.47419247283035465,1.1426290634350675,0.47419247283035465,1.142605625842152
1283,0.4741584510594385,1.1426290634350675,0.4741584510594385,1.142605625842152
1284,0.47412446276850356,1.1426290634350675,0.47412446276850356,1.142605625842152
1285,0.4740905078976744,1.1426290634350675,0.4740905078976744,1.142605625842152
1286,0.4740565863872295,1.1426290634350675,0.4740565863872295,1.142605625842152
1287,0.47402269817760206,1.1426290634350675,0.47402269817760206,1.142605625842152
1288,0.4739888432093786,1.1426290634350675,0.4739888432093786,1.142605625842152
1289,0.47395502142329893,1.1426290634350675,0.47395502142329893,1.142605625842152
1290,0.4739212327602553,1.1426290634350675,0.4739212327602553,1.142605625842152
1291,0.47388747716129187,1.1426290634350675,0.47388747716129187,1.142605625842152
1292,0.47385375456760465,1.1426290634350675,0.47385375456760465,1.142605625842152
1293,0.47382006492054074,1.1426290634350675,0.47382006492054074,1.142605625842152
1294,0.47378640816159723,1.1426290634350675,0.47378640816159723,1.142605625842152
1295,0.47375278423242195,1.1426290634350675,0.47375278423242195,1.142605625842152
1296,0.4737191930748117,1.1426290634350675,0.4737191930748117,1.1428956038819187
1297,0.47368563463071245,1.1426290634350675,0.47368563463071245,1.1428956038819187
1298,0.47365210884221914,1.1429185253170244,0.47365210884221914,1.1428956038819187
1299,0.4736186156515741,1.1429185253170244,0.4736186156515741,1.1428956038819187
1300,0.47358515500116743,1.1429185253170244,0.47358515500116743,1.1428956038819187
1301,0.47355172683353647,1.1429185253170244,0.47355172683353647,1.1428956038819187
1302,0.47351833109136493,1.1429185253170244,0.47351833109136493,1.1428956038819187
1303,0.4734849677174826,1.1429185253170244,0.4734849677174826,1.1428956038819187
1304,0.4734516366548648,1.1429185253170244,0.4734516366548648,1.1428956038819187
1305,0.47341833784663234,1.1429185253170244,0.47341833784663234,1.1428956038819187
1306,0.4733850712360499,1.1429185253170244,0.4733850712360499,1.1428956038819187
1307,0.47335183676652715,1.1429185253170244,0.47335183676652715,1.1428956038819187
1308,0.4733186343816168,1.1429185253170244,0.4733186343816168,1.1428956038819187
1309,0.47328546402501487,1.1429185253170244,0.47328546402501487,1.1428956038819187
1310,0.47325232564056036,1.1429185253170244,0.47325232564056036,1.1428956038819187
1311,0.4732192191722341,1.1429185253170244,0.4732192191722341,1.1428956038819187
1312,0.4731861445641591,1.1429185253170244,0.4731861445641591,1.1428956038819187
1313,0.4731531017605993,1.1429185253170244,0.4731531017605993,1.1428956038819187
1314,0.47312009070595984,1.1429185253170244,0.47312009070595984,1.1428956038819187
1315,0.47308711134478587,1.1429185253170244,0.47308711134478587,1.1428956038819187
1316,0.47305416362176256,1.1429185253170244,0.47305416362176256,1.1428956038819187
1317,0.47302124748171465,1.1429185253170244,0.47302124748171465,1.1428956038819187
1318,0.4729883628696056,1.1429185253170244,0.4729883628696056,1.1428956038819187
1319,0.47295550973053785,1.1429185253170244,0.47295550973053785,1.1428956038819187
1320,0.4729226880097515,1.1429185253170244,0.4729226880097515,1.1428956038819187
1321,0.4728898976526243,1.1429185253170244,0.4728898976526243,1.1428956038819187
1322,0.4728571386046714,1.1429185253170244,0.4728571386046714,1.1431904675428242
1323,0.47282441081154436,1.1429185253170244,0.47282441081154436,1.1431904675428242
1324,0.4727917142190314,1.143212873631237,0.4727917142190314,1.1431904675428242
1325,0.4727590487730562,1.143212873631237,0.4727590487730562,1.1431904675428242
1326,0.472726414419678,1.143212873631237,0.472726414419678,1.1431904675428242
1327,0.4726938111050909,1.143212873631237,0.4726938111050909,1.1431904675428242
1328,0.4726612387756235,1.143212873631237,0.4726612387756235,1.1431904675428242
1329,0.4726286973777386,1.143212873631237,0.4726286973777386,1.1431904675428242
1330,0.47259618685803245,1.143212873631237,0.47259618685803245,1.1431904675428242
1331,0.47256370716323437,1.143212873631237,0.47256370716323437,1.1431904675428242
1332,0.4725312582402068,1.143212873631237,0.4725312582402068,1.1431904675428242
1333,0.47249884003594433,1.143212873631237,0.47249884003594433,1.1431904675428242
1334,0.47246645249757335,1.143212873631237,0.47246645249757335,1.1431904675428242
1335,0.47243409557235155,1.143212873631237,0.47243409557235155,1.1431904675428242
1336,0.47240176920766813,1.143212873631237,0.47240176920766813,1.1431904675428242
1337,0.47236947335104246,1.143212873631237,0.47236947335104246,1.1431904675428242
1338,0.47233720795012435,1.143212873631237,0.47233720795012435,1.1431904675428242
1339,0.4723049729526933,1.143212873631237,0.4723049729526933,1.1431904675428242
1340,0.47227276830665793,1.143212873631237,0.47227276830665793,1.1431904675428242
1341,0.47224059396005613,1.143212873631237,0.47224059396005613,1.1431904675428242
1342,0.4722084498610543,1.143212873631237,0.4722084498610543,1.1431904675428242
1343,0.4721763359579466,1.143212873631237,0.4721763359579466,1.1431904675428242
1344,0.4721442521991551,1.143212873631237,0.4721442521991551,1.1431904675428242
1345,0.47211219853322917,1.143212873631237,0.47211219853322917,1.1431904675428242
1346,0.47208017490884474,1.143212873631237,0.47208017490884474,1.1431904675428242
1347,0.4720481812748047,1.143212873631237,0.4720481812748047,1.1431904675428242
1348,0.47201621758003737,1.143212873631237,0.47201621758003737,1.1431904675428242
1349,0.4719842837735972,1.143212873631237,0.4719842837735972,1.1434897304056983
1350,0.47195237980466387,1.143212873631237,0.47195237980466387,1.1434897304056983
1351,0.47192050562254134,1.1435116244336443,0.47192050562254134,1.1434897304056983
1352,0.4718886611766587,1.1435116244336443,0.4718886611766587,1.1434897304056983
1353,0.4718568464165685,1.1435116244336443,0.4718568464165685,1.1434897304056983
1354,0.4718250612919473,1.1435116244336443,0.4718250612919473,1.1434897304056983
1355,0.4717933057525947,1.1435116244336443,0.4717933057525947,1.1434897304056983
1356,0.4717615797484334,1.1435116244336443,0.4717615797484334,1.1434897304056983
1357,0.4717298832295082,1.1435116244336443,0.4717298832295082,1.1434897304056983
1358,0.4716982161459861,1.1435116244336443,0.4716982161459861,1.1434897304056983
1359,0.47166657844815596,1.1435116244336443,0.47166657844815596,1.1434897304056983
1360,0.4716349700864277,1.1435116244336443,0.4716349700864277,1.1434897304056983
1361,0.471603391011332,1.1435116244336443,0.471603391011332,1.1434897304056983
1362,0.4715718411735205,1.1435116244336443,0.4715718411735205,1.1434897304056983
1363,0.47154032052376466,1.1435116244336443,0.47154032052376466,1.1434897304056983
1364,0.47150882901295577,1.1435116244336443,0.47150882901295577,1.1434897304056983
1365,0.4714773665921042,1.1435116244336443,0.4714773665921042,1.1434897304056983
1366,0.47144593321233996,1.1435116244336443,0.47144593321233996,1.1434897304056983
1367,0.47141452882491114,1.1435116244336443,0.47141452882491114,1.1434897304056983
1368,0.4713831533811841,1.1435116244336443,0.4713831533811841,1.1434897304056983
1369,0.4713518068326434,1.1435116244336443,0.4713518068326434,1.1434897304056983
1370,0.47132048913089053,1.1435116244336443,0.47132048913089053,1.1434897304056983
1371,0.47128920022764464,1.1435116244336443,0.47128920022764464,1.1434897304056983
1372,0.4712579400747413,1.1435116244336443,0.4712579400747413,1.1434897304056983
1373,0.4712267086241327,1.1435116244336443,0.4712267086241327,1.1434897304056983
1374,0.4711955058278868,1.1435116244336443,0.4711955058278868,1.1434897304056983
1375,0.4711643316381872,1.1435116244336443,0.4711643316381872,1.1434897304056983
1376,0.4711331860073331,1.1435116244336443,0.4711331860073331,1.1437822174125156
1377,0.4711020688877382,1.1435116244336443,0.4711020688877382,1.1437822174125156
1378,0.47107098023193106,1.1438036212907978,0.47107098023193106,1.1437822174125156
1379,0.4710399199925544,1.1438036212907978,0.4710399199925544,1.1437822174125156
1380,0.4710088881223646,1.1438036212907978,0.4710088881223646,1.1437822174125156
1381,0.47097788457423156,1.1438036212907978,0.47097788457423156,1.1437822174125156
1382,0.47094690930113847,1.1438036212907978,0.47094690930113847,1.1437822174125156
1383,0.4709159622561811,1.1438036212907978,0.4709159622561811,1.1437822174125156
1384,0.47088504339256787,1.1438036212907978,0.47088504339256787,1.1437822174125156
1385,0.47085415266361896,1.1438036212907978,0.47085415266361896,1.1437822174125156
1386,0.4708232900227664,1.1438036212907978,0.4708232900227664,1.1437822174125156
1387,0.4707924554235538,1.1438036212907978,0.4707924554235538,1.1437822174125156
1388,0.4707616488196352,1.1438036212907978,0.4707616488196352,1.1437822174125156
1389,0.4707308701647761,1.1438036212907978,0.4707308701647761,1.1437822174125156
1390,0.4707001194128517,1.1438036212907978,0.4707001194128517,1.1437822174125156
1391,0.47066939651784756,1.1438036212907978,0.47066939651784756,1.1437822174125156
1392,0.47063870143385833,1.1438036212907978,0.47063870143385833,1.1437822174125156
1393,0.4706080341150888,1.1438036212907978,0.4706080341150888,1.1437822174125156
1394,0.4705773945158519,1.1438036212907978,0.4705773945158519,1.1437822174125156
1395,0.4705467825905697,1.1438036212907978,0.4705467825905697,1.1437822174125156
1396,0.47051619829377234,1.1438036212907978,0.47051619829377234,1.1437822174125156
1397,0.470485641580098,1.1438036212907978,0.470485641580098,1.1437822174125156
1398,0.47045511240429233,1.1438036212907978,0.47045511240429233,1.1437822174125156
1399,0.4704246107212085,1.1438036212907978,0.4704246107212085,1.1437822174125156
1400,0.47039413648580625,1.1438036212907978,0.47039413648580625,1.1437822174125156
1401,0.47036368965315234,1.1438036212907978,0.47036368965315234,1.1437822174125156
1402,0.47033327017841947,1.1438036212907978,0.47033327017841947,1.1437822174125156
1403,0.47030287801688664,1.1438036212907978,0.47030287801688664,1.1437822174125156
1404,0.4702725131239381,1.1438036212907978,0.4702725131239381,1.144078682731682
1405,0.4702421754550636,1.1438036212907978,0.4702421754550636,1.144078682731682
1406,0.4702118649658581,1.1440995999250096,0.4702118649658581,1.144078682731682
1407,0.4701815816120208,1.1440995999250096,0.4701815816120208,1.144078682731682
1408,0.4701513253493554,1.1440995999250096,0.4701513253493554,1.144078682731682
1409,0.4701210961337695,1.1440995999250096,0.4701210961337695,1.144078682731682
1410,0.47009089392127473,1.1440995999250096,0.47009089392127473,1.144078682731682
1411,0.47006071866798593,1.1440995999250096,0.47006071866798593,1.144078682731682
1412,0.4700305703301207,1.1440995999250096,0.4700305703301207,1.144078682731682
1413,0.47000044886399983,1.1440995999250096,0.47000044886399983,1.144078682731682
1414,0.4699703542260462,1.1440995999250096,0.4699703542260462,1.144078682731682
1415,0.469940286372785,1.1440995999250096,0.469940286372785,1.144078682731682
1416,0.4699102452608431,1.1440995999250096,0.4699102452608431,1.144078682731682
1417,0.46988023084694897,1.1440995999250096,0.46988023084694897,1.144078682731682
1418,0.4698502430879321,1.1440995999250096,0.4698502430879321,1.144078682731682
1419,0.46982028194072306,1.1440995999250096,0.46982028194072306,1.144078682731682
1420,0.46979034736235276,1.1440995999250096,0.46979034736235276,1.144078682731682
1421,0.46976043930995265,1.1440995999250096,0.46976043930995265,1.144078682731682
1422,0.4697305577407538,1.1440995999250096,0.4697305577407538,1.144078682731682
1423,0.46970070261208696,1.1440995999250096,0.46970070261208696,1.144078682731682
1424,0.46967087388138257,1.1440995999250096,0.46967087388138257,1.144078682731682
1425,0.4696410715061699,1.1440995999250096,0.4696410715061699,1.144078682731682
1426,0.4696112954440766,1.1440995999250096,0.4696112954440766,1.144078682731682
1427,0.46958154565282945,1.1440995999250096,0.46958154565282945,1.144078682731682
1428,0.4695518220902528,1.1440995999250096,0.4695518220902528,1.144078682731682
1429,0.4695221247142691,1.1440995999250096,0.4695221247142691,1.144078682731682
1430,0.4694924534828984,1.1440995999250096,0.4694924534828984,1.144078682731682
1431,0.46946280835425774,1.1440995999250096,0.46946280835425774,1.144078682731682
1432,0.4694331892865614,1.1440995999250096,0.4694331892865614,1.1443684628367043
1433,0.4694035962381201,1.1440995999250096,0.4694035962381201,1.1443684628367043
1434,0.46937402916734117,1.1443889127134272,0.46937402916734117,1.1443684628367043
1435,0.4693444880327277,1.1443889127134272,0.4693444880327277,1.1443684628367043
1436,0.46931497279287887,1.1443889127134272,0.46931497279287887,1.1443684628367043
1437,0.46928548340648923,1.1443889127134272,0.46928548340648923,1.1443684628367043
1438,0.46925601983234855,1.1443889127134272,0.46925601983234855,1.1443684628367043
1439,0.46922658202934153,1.1443889127134272,0.46922658202934153,1.1443684628367043
1440,0.46919716995644745,1.1443889127134272,0.46919716995644745,1.1443684628367043
1441,0.46916778357274,1.1443889127134272,0.46916778357274,1.1443684628367043
1442,0.46913842283738705,1.1443889127134272,0.46913842283738705,1.1443684628367043
1443,0.4691090877096502,1.1443889127134272,0.4691090877096502,1.1443684628367043
1444,0.46907977814888435,1.1443889127134272,0.46907977814888435,1.1443684628367043
1445,0.4690504941145379,1.1443889127134272,0.4690504941145379,1.1443684628367043
1446,0.4690212355661521,1.1443889127134272,0.4690212355661521,1.1443684628367043
1447,0.4689920024633609,1.1443889127134272,0.4689920024633609,1.1443684628367043
1448,0.4689627947658906,1.1443889127134272,0.4689627947658906,1.1443684628367043
1449,0.46893361243355963,1.1443889127134272,0.46893361243355963,1.1443684628367043
1450,0.4689044554262781,1.1443889127134272,0.4689044554262781,1.1443684628367043
1451,0.4688753237040481,1.1443889127134272,0.4688753237040481,1.1443684628367043
1452,0.46884621722696274,1.1443889127134272,0.46884621722696274,1.1443684628367043
1453,0.4688171359552061,1.1443889127134272,0.4688171359552061,1.1443684628367043
1454,0.4687880798490531,1.1443889127134272,0.4687880798490531,1.1443684628367043
1455,0.46875904886886915,1.1443889127134272,0.46875904886886915,1.1443684628367043
1456,0.46873004297510984,1.1443889127134272,0.46873004297510984,1.1443684628367043
1457,0.4687010621283208,1.1443889127134272,0.4687010621283208,1.1443684628367043
1458,0.46867210628913725,1.1443889127134272,0.46867210628913725,1.1443684628367043
1459,0.46864317541828376,1.1443889127134272,0.46864317541828376,1.1443684628367043
1460,0.4686142694765741,1.1443889127134272,0.4686142694765741,1.1443684628367043
1461,0.46858538842491115,1.1443889127134272,0.46858538842491115,1.1446618398005513
1462,0.4685565322242859,1.1443889127134272,0.4685565322242859,1.1446618398005513
1463,0.4685277008357782,1.1446818271040695,0.4685277008357782,1.1446618398005513
1464,0.4684988942205557,1.1446818271040695,0.4684988942205557,1.1446618398005513
1465,0.46847011233987407,1.1446818271040695,0.46847011233987407,1.1446618398005513
1466,0.4684413551550763,1.1446818271040695,0.4684413551550763,1.1446618398005513
1467,0.468412622627593,1.1446818271040695,0.468412622627593,1.1446618398005513
1468,0.4683839147189417,1.1446818271040695,0.4683839147189417,1.1446618398005513
1469,0.46835523139072643,1.1446818271040695,0.46835523139072643,1.1446618398005513
1470,0.4683265726046385,1.1446818271040695,0.4683265726046385,1.1446618398005513
1471,0.46829793832245464,1.1446818271040695,0.46829793832245464,1.1446618398005513
1472,0.4682693285060385,1.1446818271040695,0.4682693285060385,1.1446618398005513
1473,0.46824074311733865,1.1446818271040695,0.46824074311733865,1.1446618398005513
1474,0.4682121821183898,1.1446818271040695,0.4682121821183898,1.1446618398005513
1475,0.4681836454713117,1.1446818271040695,0.4681836454713117,1.1446618398005513
1476,0.4681551331383092,1.1446818271040695,0.4681551331383092,1.1446618398005513
1477,0.46812664508167184,1.1446818271040695,0.46812664508167184,1.1446618398005513
1478,0.46809818126377384,1.1446818271040695,0.46809818126377384,1.1446618398005513
1479,0.4680697416470736,1.1446818271040695,0.4680697416470736,1.1446618398005513
1480,0.4680413261941136,1.1446818271040695,0.4680413261941136,1.1446618398005513
1481,0.46801293486752,1.1446818271040695,0.46801293486752,1.1446618398005513
1482,0.4679845676300027,1.1446818271040695,0.4679845676300027,1.1446618398005513
